id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;vendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;URL
4960984;DEPARTAMENTO;87000;2023-11-01;INMOBILIARIA COSTAMAGNA;50.0;;1.0;1.0;1.0;GENERAL PAZ;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/4960984/%E2%9C%AD-cardinales-nuevo-suquia-dpto-un-dor-con-cochera%E2%9C%AD
4969021;CASA;128000;2023-11-01;CARINA ROMERO;223.0;128.0;3.0;2.0;2.0;CUESTA COLORADA;LA CALERA;-31.351988;-64.318042;https://clasificados.lavoz.com.ar/avisos/casas/4969021/venta-duplex-3-dorm-pileta-housing-cuesta-colorada
4940741;DEPARTAMENTO;55000;2023-11-01;GRUPO HABITAT;42.0;;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.413247;-64.161982;https://clasificados.lavoz.com.ar/avisos/departamentos/4940741/departamento-1-dorm-ccochera-general-paz
4180529;CASA;200000;2023-11-01;GRUPO NORTE - CPI 5832;195.0;200.0;3.0;3.0;2.0;VILLA BELGRANO;CORDOBA;-31.35606;-64.2475;https://clasificados.lavoz.com.ar/avisos/casas/4180529/excelente-duplex-3-dorm-ppal-en-suite-3-banos-housing-villa-belgrano.html
3221107;TERRENO;16400;2023-11-01;MICHALOPULOS PROPIEDADES;396.0;;;;;;ALTA GRACIA;-31.625142;-64.434911;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3221107/lotes-420-m2-escritura-alta-gracia-norte.html
4737386;DEPARTAMENTO;85000;2023-11-01;B + C ASESORAMIENTOS INMOBILIARIOS;84.0;;2.0;;1.0;ALTO ALBERDI;CORDOBA;-31.416498;-64.221568;https://clasificados.lavoz.com.ar/avisos/departamentos/4737386/zona-nvo-ctro-shopping-departamentos-con-cochera-excel-calidad
4961657;CASA;200000;2023-11-01;FISER SERVICIOS INMOBILIARIOS;648.0;178.0;3.0;2.0;4.0;;VILLA CARLOS PAZ;-31.433058;-64.496529;https://clasificados.lavoz.com.ar/avisos/casas/4961657/casa-de-categoria-en-carlos-paz
4965105;CASA;245000;2023-11-01;UNION DESARROLLOS INMOBILIARIOS;440.0;203.0;3.0;3.0;2.0;GOLF;VILLA ALLENDE;-31.492078;-64.299725;https://clasificados.lavoz.com.ar/avisos/casas/4965105/casa-3-dormitorios-housing-cerrado-macarena-villa-allende
4929163;CASA;159999;2023-11-01;CARLOS MOISES REMAX JARDIN;464.0;188.0;3.0;3.0;2.0;;SANTA MARIA;;;https://clasificados.lavoz.com.ar/avisos/casas/4929163/casa-en-canitas
4942099;CASA;299000;2023-11-01;"FACUNDO AGUAD ""BIENES RAICES""";600.0;198.0;3.0;3.0;2.0;SIETE SOLES;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4942099/siete-soles-a-estrenar-1-planta-con-pileta
3034114;CASA;185000;2023-11-01;TH GRUPO;200.0;140.0;2.0;;;VALLE ESCONDIDO;CORDOBA;-31.380414;-64.276671;https://clasificados.lavoz.com.ar/avisos/casas/3034114/valle-escondido-patagonia-village.html
4967250;CASA;285000;2023-11-01;INMOBILIARIA PINTO.PROP;1030.0;309.0;3.0;3.0;2.0;VILLA BELGRANO;CORDOBA;-31.355202;-64.264139;https://clasificados.lavoz.com.ar/avisos/casas/4967250/casa-villa-belgrano-3-dormitorios
4971383;CASA;165000;2023-11-01;FABREGAS INMOBILIARIA;314.0;189.0;3.0;2.0;;URCA;CORDOBA;-31.388236;-64.238588;https://clasificados.lavoz.com.ar/avisos/casas/4971383/urca-2-dorm-en-planta-baja-con-pileta-y-quincho
4972174;DEPARTAMENTO;66000;2023-11-01;BODEM ADM.;60.0;;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.411343;-64.161657;https://clasificados.lavoz.com.ar/avisos/departamentos/4972174/general-paz-%E2%98%85-soul-lima-1-dorm-%E2%98%85-categoria
4931747;DEPARTAMENTO;63000;2023-11-01;PROM INVERSIONES INMOBILIARIAS;41.0;;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.41368;-64.170276;https://clasificados.lavoz.com.ar/avisos/departamentos/4931747/general-paz-lima-987-un-dormitorio-listo-para-habitar
4922575;TERRENO;30500;2023-11-01;MARULL INMOBILIARIA;258.0;;;;;RINCON DE MANANTIALES;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4922575/rincones-de-manantiales-lote-cerca-de-espacio-verde-258m2
4795060;CASA;95000;2023-11-01;NET PROPIEDADES;140.0;140.0;3.0;1.0;2.0;CUESTA COLORADA;LA CALERA;-31.35181;-64.318524;https://clasificados.lavoz.com.ar/avisos/casas/4795060/casa-en-venta-3-dorm-housing-cuesta-colorada
5132597;CASA;245000;2023-11-01;NET PROPIEDADES;1000.0;340.0;4.0;4.0;3.0;VILLA BELGRANO;CORDOBA;-31.36081;-64.247959;https://clasificados.lavoz.com.ar/avisos/casas/5132597/casa-en-alquiler-comercial-villa-belgrano
4891889;CASA;325000;2023-11-01;KIR;280.0;;4.0;4.0;2.0;NUEVA CORDOBA;CORDOBA;-31.425807;-64.18291;https://clasificados.lavoz.com.ar/avisos/departamentos/4891889/vendo-departamento-categoria-nueva-cordoba
5142913;CASA;275000;2023-11-01;NET PROPIEDADES;1745.0;423.0;;4.0;2.0;VILLA BELGRANO;CORDOBA;-31.356654;-64.254398;https://clasificados.lavoz.com.ar/avisos/casas/5142913/casa-en-venta-5-dormitorios-villa-belgrano
4695292;CASA;220000;2023-11-01;NET PROPIEDADES;250.0;149.0;3.0;2.0;2.0;VILLA BELGRANO;CORDOBA;-31.356027;-64.252245;https://clasificados.lavoz.com.ar/avisos/casas/4695292/casa-en-venta-casa-plaza
4238575;CASA;230000;2023-11-01;NET PROPIEDADES;450.0;240.0;3.0;2.0;1.0;CERRO DE LAS ROSAS;CORDOBA;-31.378195;-64.24069;https://clasificados.lavoz.com.ar/avisos/casas/4238575/casa-en-venta-3-dormitorios-cerro-de-rosas-excelente-ubicacion
5063015;CASA;220000;2023-11-01;KIR;513.0;198.0;3.0;3.0;2.0;LAS CANITAS BARRIO PRIVADO;MALAGUENO;-31.4674;-64.424013;https://clasificados.lavoz.com.ar/avisos/casas/5063015/vendo-casa-a-estrenar-en-canitas-malagueno
5160691;CASA;115000;2023-11-01;NET PROPIEDADES;378.0;43.0;1.0;1.0;;VILLA BELGRANO;CORDOBA;-31.349065;-64.262111;https://clasificados.lavoz.com.ar/avisos/casas/5160691/terrenocasa-en-venta-villa-belgrano
4682211;CASA;190000;2023-11-01;NET PROPIEDADES;746.0;231.0;3.0;3.0;1.0;VILLA WARCALDE;CORDOBA;-31.334938;-64.308536;https://clasificados.lavoz.com.ar/avisos/casas/4682211/casa-en-venta-housing-villa-warcalde-3-dormitorios
5021826;CASA;170000;2023-11-01;NET PROPIEDADES;450.0;360.0;3.0;1.0;;PARQUE VELEZ SARSFIELD;CORDOBA;-31.44416;-64.203981;https://clasificados.lavoz.com.ar/avisos/casas/5021826/casa-en-venta-3-dormitorios-parque-velez-sarsfield
5081644;CASA;95000;2023-11-01;KIR;120.0;104.0;2.0;2.0;1.0;LOS PRADOS;LA CALERA;-31.362797;-64.34524;https://clasificados.lavoz.com.ar/avisos/casas/5081644/vendo-duplex-a-estrenar-housing-prados-calera
4951031;DEPARTAMENTO;63000;2023-11-01;PEDRO VENTRE;70.0;;2.0;2.0;;ALBERDI;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/4951031/dean-funes-n-873-living-cocina-2-domi-cplacar-d2-banos-lavadero-y-ten
3229136;CASA;125000;2023-11-01;PEDRO VENTRE;250.0;157.0;3.0;2.0;2.0;POETA LUGONES;CORDOBA;-31.362841;-64.208353;https://clasificados.lavoz.com.ar/avisos/casas/3229136/poeta-lugones-3-dormitorios-2-banos-2-cocheras-living-comedor-quincho.html
4228956;CASA;155000;2023-11-01;NET PROPIEDADES;180.0;155.0;3.0;;4.0;URCA;CORDOBA;-31.383185;-64.245424;https://clasificados.lavoz.com.ar/avisos/casas/4228956/casa-en-venta-3-dormitorios-urca
5090776;CASA;220000;2023-11-01;KIR;514.0;200.0;3.0;4.0;2.0;LAS CANITAS BARRIO PRIVADO;MALAGUENO;-31.471514;-64.42009;https://clasificados.lavoz.com.ar/avisos/casas/5090776/vendo-preciosa-casa-a-estrenar-en-canitas-malagueno-camino-a-carlos-paz
4940729;DEPARTAMENTO;78000;2023-11-01;GRUPO HABITAT;42.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.42533;-64.178103;https://clasificados.lavoz.com.ar/avisos/departamentos/4940729/departamento-de-1-dormitorio-sobre-poeta-lugones
4965269;CASA;80000;2023-11-01;MEADE INMOBILIARIA;90.0;75.0;2.0;2.0;;EL REFUGIO;CORDOBA;-31.344671;-64.283318;https://clasificados.lavoz.com.ar/avisos/casas/4965269/duplex-2-dormitorios-ccochera-refugio
4927771;CASA;248000;2023-11-01;CARINA ROMERO;800.0;200.0;3.0;3.0;2.0;GOLF;VILLA ALLENDE;;;https://clasificados.lavoz.com.ar/avisos/casas/4927771/venta-casa-villa-allende-golf-bosque-sereno-cordoba
4972890;DEPARTAMENTO;70000;2023-11-01;GRUPO HABITAT;46.0;;1.0;;;NUEVA CORDOBA;CORDOBA;-31.427532;-64.192037;https://clasificados.lavoz.com.ar/avisos/departamentos/4972890/departamento-a-estrenar-nueva-cordoba
4981830;CASA;150000;2023-11-01;INMOBILIARIA COSTAMAGNA;189.0;114.0;2.0;1.0;1.0;GREENVILLE;CORDOBA;-31.484283;-64.169285;https://clasificados.lavoz.com.ar/avisos/casas/4981830/vendo-casita-1-planta-2-dor-green-ville-2
4964195;DEPARTAMENTO;47000;2023-11-01;PROM INVERSIONES INMOBILIARIAS;44.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.423121;-64.178764;https://clasificados.lavoz.com.ar/avisos/departamentos/4964195/1-dormitorio-con-escritura
4928197;DEPARTAMENTO;150000;2023-11-01;KIR;198.0;;4.0;4.0;2.0;CENTRO;CORDOBA;-31.412999;-64.196139;https://clasificados.lavoz.com.ar/avisos/departamentos/4928197/vendo-departamento-categoria-barrio-centro
4530143;CASA;117000;2023-11-01;TEJEDA CABRERA INMUEBLES;289.0;187.0;4.0;2.0;;LOS NARANJOS;CORDOBA;-31.427578;-64.231046;https://clasificados.lavoz.com.ar/avisos/casas/4530143/casa-en-venta-en-barrio-naranjos
4952417;TERRENO;29500;2023-11-01;INMOBILIARIA FARIAS;370.0;;;;;VILLA ESQUIU;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4952417/villa-esquiu-toscas-7500
5070986;CASA;32000;2023-11-01;;250.0;90.0;1.0;1.0;;;ALTA GRACIA;-31.720746;-64.479915;https://clasificados.lavoz.com.ar/avisos/casas/5070986/paisanita-casa-en-complejo-mtrs-del-rio
5160271;CASA;295000;2023-11-01;NET PROPIEDADES;1133.0;409.0;;3.0;4.0;VILLA BELGRANO;CORDOBA;-31.349065;-64.262111;https://clasificados.lavoz.com.ar/avisos/casas/5160271/casa-en-venta-5-dormitorios-villa-belgrano
4831422;CASA;248000;2023-11-01;NET PROPIEDADES;850.0;215.0;2.0;3.0;2.0;;MALAGUENO;-38.416097;-63.616672;https://clasificados.lavoz.com.ar/avisos/casas/4831422/casa-en-venta-tierra-alta-malagueno
5034375;DEPARTAMENTO;136000;2023-11-01;KIR;130.0;;3.0;3.0;1.0;CENTRO;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/5034375/vendo-gran-departamento-con-cochera-centro-categoria
4948693;CASA;145000;2023-11-01;FABREGAS INMOBILIARIA;200.0;156.0;2.0;2.0;;VILLA BELGRANO;CORDOBA;-31.349381;-64.269766;https://clasificados.lavoz.com.ar/avisos/casas/4948693/housing-en-planta-baja-de-2-dormitorios-impecable
4963354;CASA;490000;2023-11-01;MAER INVERSIONES INMOBILIARIAS;1500.0;450.0;4.0;4.0;;LA CASCADA COUNTRY GOLF;CORDOBA;-31.464435;-64.260072;https://clasificados.lavoz.com.ar/avisos/casas/4963354/cascada-country-casa-en-venta-a-estrenar
5007035;TERRENO;9000;2023-11-01;JUAN PABLO MOYANO;130000.0;;;;;;SANTA ROSA DE CALAMUCHITA;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5007035/santa-rosa-de-calamuchita-vendo-fraccion-13-hectareas
4972645;CASA;228000;2023-11-01;INMOVISION;460.0;189.0;3.0;3.0;2.0;VALLE DEL GOLF;MALAGUENO;;;https://clasificados.lavoz.com.ar/avisos/casas/4972645/casa-3-dormitorios-valle-del-golf-exclusiva
4944978;CASA;140000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;450.0;;3.0;2.0;2.0;ALTO VERDE;CORDOBA;-31.376029;-64.221955;https://clasificados.lavoz.com.ar/avisos/casas/4944978/alto-verde-casa-a-venta-de-3-dormitorios-450mts-de-terreno
4972065;TERRENO;350000;2023-11-01;SUCANI DIEGO ABDON;535.0;;;;;OBSERVATORIO;CORDOBA;-31.42318;-64.20131;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4972065/b%C2%BA-observatorio-ideal-rentistas
4963181;CASA;485000;2023-11-01;ALIANZA SUR;1000.0;300.0;2.0;3.0;;AYRES DEL SUR;CORDOBA;-31.463663;-64.186493;https://clasificados.lavoz.com.ar/avisos/casas/4963181/espectacular-casa-en-ayres-del-sur
4961071;CASA;75000;2023-11-01;ZABLOSKY SERVICIOS INMOBILIARIOS;120.0;90.0;2.0;1.0;;DOCTA URBANIZACION INTELIGENTE;CORDOBA;-31.461947;-64.306118;https://clasificados.lavoz.com.ar/avisos/casas/4961071/casa-en-housing-de-boulevard-2-dormitorios-1-bano
4943530;CASA;105000;2023-11-01;TERESA SAUR - NEGOCIOS INMOBILIARIOS;225.0;180.0;3.0;2.0;;ALTA CORDOBA;CORDOBA;-31.388325;-64.182554;https://clasificados.lavoz.com.ar/avisos/casas/4943530/alta-cordoba
4963566;CASA;375000;2023-11-01;INMOBILIARIA OLGA OLMOS;1102.0;316.0;3.0;;;LA CAROLINA;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4963566/zona-norte-cpileta
4926284;DEPARTAMENTO;130000;2023-11-01;BODEM ADM.;100.0;;2.0;1.0;1.0;GENERAL PAZ;CORDOBA;-31.411343;-64.161657;https://clasificados.lavoz.com.ar/avisos/departamentos/4926284/general-paz-%E2%98%85-exclusivo-%E2%98%85-1-dorm-amplio
4965359;CASA;193000;2023-11-01;COMPREPROP;670.0;250.0;4.0;3.0;2.0;ARGUELLO;CORDOBA;-31.342993;-64.260857;https://clasificados.lavoz.com.ar/avisos/casas/4965359/arguello-casa-en-venta-4-dormitorios-zona-lasalle
5015613;CASA;150000;2023-11-01;BARTOLOME MINETTI&ASOCIADOS;98.0;98.0;2.0;2.0;1.0;LOMAS ESTE;VILLA ALLENDE;-31.299088;-64.283409;https://clasificados.lavoz.com.ar/avisos/casas/5015613/hoyo-5-villa-allende
4993346;CASA;189900;2023-11-01;HABITAT ECOSISTEMA INMOBILIARIO;190.0;190.0;3.0;3.0;3.0;PADRE CLARET;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4993346/venta-duplex-3-dormitorios-padre-claret
4990783;CASA;125000;2023-11-01;CRECER;500.0;180.0;4.0;2.0;1.0;RIVERA INDARTE;CORDOBA;-31.323291;-64.291971;https://clasificados.lavoz.com.ar/avisos/casas/4990783/villa-rivera-indarte
4985493;TERRENO;13500;2023-11-01;REQUENA;861.0;;;;;;ANISACATE;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4985493/excelente-oportunidad-de-inversion
4995752;CASA;230000;2023-11-01;LATELLA FRIAS;495.0;282.0;3.0;4.0;3.0;VILLA BELGRANO;CORDOBA;-31.353906;-64.257649;https://clasificados.lavoz.com.ar/avisos/casas/4995752/b%C2%AAvilla-belgrano-edmundo-mariotte-al-6000-impecable-con-pileta
4984392;DEPARTAMENTO;28000;2023-11-01;CANALDA CORDOBA SERVICIOS INMOBILIARIOS;34.0;;1.0;1.0;;ALBERDI;CORDOBA;-31.410322;-64.199838;https://clasificados.lavoz.com.ar/avisos/departamentos/4984392/oportunidad-1dorm-externo-con-balcon
4997200;CASA;220000;2023-11-01;LATELLA FRIAS;271.0;282.0;4.0;4.0;2.0;COFICO;CORDOBA;-31.40161;-64.188121;https://clasificados.lavoz.com.ar/avisos/casas/4997200/b%C2%BAcofico-fragueiro-impecable-4-dormitorios
4971856;DEPARTAMENTO;81200;2023-11-01;GRUPO CANTER;71.0;;2.0;;;COFICO;CORDOBA;-31.39184;-64.186394;https://clasificados.lavoz.com.ar/avisos/departamentos/4971856/plaza-alta-cordoba-2-dormitorios
4982689;CASA;295000;2023-11-01;PETREL ASESORAMIENTO INMOBILIARIO;300.0;;4.0;;;VALLE ESCONDIDO;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4982689/gran-oportunidad-soles-valle-escondido
4952394;CASA;210000;2023-11-01;KOPAC RIZZETTI SERVICIOS INMOBILIARIOS;377.0;180.0;4.0;3.0;;CERRO DE LAS ROSAS;CORDOBA;-31.380067;-64.235801;https://clasificados.lavoz.com.ar/avisos/casas/4952394/cerro-de-rosas-mariano-larra-venta-casa-4-dormitorios
5009707;CASA;360000;2023-11-01;BEHM SERVICIOS INMOBILIARIOS;1500.0;342.0;3.0;4.0;3.0;SIETE SOLES;CORDOBA;-31.438668;-64.302962;https://clasificados.lavoz.com.ar/avisos/casas/5009707/casa-en-venta-3-dormitorios-siete-soles
4971367;CASA;460000;2023-11-01;SURBAN NEGOCIOS INMOBILIARIOS;1350.0;430.0;;;1.0;FINCAS DEL SUR II;CORDOBA;-31.48157;-64.162087;https://clasificados.lavoz.com.ar/avisos/casas/4971367/imponente-casa-a-estrenar-en-finacas-del-sur-2
4926672;DEPARTAMENTO;83000;2023-11-01;INMOBILIARIA LIMA;65.0;;2.0;1.0;;NUEVA CORDOBA;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/4926672/venta-depto-2-dorm-nva-cba-oport
4971100;TERRENO;210000;2023-11-01;ANTONINI;263.0;;;;;COFICO;CORDOBA;-31.398396;-64.184895;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4971100/terreno-en-cofico-para-construir-en-altura-zona-c4
4942718;CASA;142000;2023-11-01;CORTEZ Y ALBORNOZ SERVICIOS INMOBILIARIOS;500.0;140.0;2.0;;;EL TALAR;MENDIOLAZA;;;https://clasificados.lavoz.com.ar/avisos/casas/4942718/apta-credito-san-alfonso-del-talar-barrio-cerrado-casa-2-dormitorios-con-pileta
4931748;CASA;90000;2023-11-01;EMANUEL CATTANEO INMOBILIARIA;275.0;146.0;2.0;2.0;4.0;;MONTE CRISTO;-31.344254;-63.946953;https://clasificados.lavoz.com.ar/avisos/casas/4931748/b%C2%BA-parque-norte-monte-cristo
4925079;CASA;128000;2023-11-01;HOUSE NEGOCIOS INMOBILIARIOS;315.0;191.0;3.0;2.0;;GRANJA DE FUNES;CORDOBA;-31.347909;-64.246187;https://clasificados.lavoz.com.ar/avisos/casas/4925079/venta-casa-3-dormitorios-angel-t-lo-celso-6300-granja-de-funescordoba
4960333;CASA;390000;2023-11-01;GOMEZTELLO SERVICIOS INMOBILIARIOS;900.0;355.0;3.0;;;LA RESERVA;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4960333/reserva-central-excel-3dormescdep-de-servicio-pileta-calefac-cent
4948677;CASA;193000;2023-11-01;FABREGAS INMOBILIARIA;315.0;170.0;3.0;3.0;;VILLA BELGRANO;CORDOBA;-31.366768;-64.255013;https://clasificados.lavoz.com.ar/avisos/casas/4948677/villa-belgrano-duplex-en-barrio-cerrado-con-315m2-de-terreno-propio
4990893;TERRENO;125000;2023-11-01;RONDININI CONSULTORES INMOBILIARIOS;1062.0;;;;;CHACRAS DE LA VILLA;VILLA ALLENDE;-31.301791;-64.232382;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4990893/chacras-de-villa-nueva-manzana-abril-2023
5007986;DEPARTAMENTO;110000;2023-11-01;GRUPO FORTIS;70.0;;2.0;2.0;;ALTO ALBERDI;CORDOBA;-31.401247;-64.225998;https://clasificados.lavoz.com.ar/avisos/departamentos/5007986/vta-dpto-2-dor-a-estrenar-2-banos-espectacular-zona
4997157;DEPARTAMENTO;95000;2023-11-01;ALBAR DIAZ INMUEBLES;50.0;;1.0;;1.0;JARDIN CLARET;CORDOBA;-31.34945;-64.232469;https://clasificados.lavoz.com.ar/avisos/departamentos/4997157/hermoso-depto-summum-de-1-dormitorio-con-terraza
4984174;TERRENO;300000;2023-11-01;INMOBILIARIA CERCA TROVA;172000.0;;;;;;LA FALDA;-31.094182;-64.521046;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4984174/adelantate-al-futuro-se-pioneronueva-autovia-punilla-bajada-falda
4993448;TERRENO;123000;2023-11-01;HABITAT ECOSISTEMA INMOBILIARIO;1066.0;;;;;CHACRAS DE LA VILLA;VILLA ALLENDE;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4993448/venta-de-lote-en-country-chacras-de-villa
4993339;CASA;184000;2023-11-01;HABITAT ECOSISTEMA INMOBILIARIO;160.0;160.0;3.0;3.0;1.0;PADRE CLARET;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4993339/venta-duplex-3-dormitorios-padre-claret
4985148;CASA;173000;2023-11-01;MARTIN CUFRE ASESORAMIENTO INMOBILIARIO;180.0;175.0;3.0;;3.0;CHACRA DEL SUR;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4985148/oportunidad-por-precio-chacra-del-sur-duplex-3-dormitoriosseguridad-piscina
4320268;CASA;150000;2023-11-01;NET PROPIEDADES;380.0;190.0;3.0;2.0;;;CORDOBA;-31.383033;-64.221283;https://clasificados.lavoz.com.ar/avisos/casas/4320268/casa-en-venta-3-dormitorios-villa-cabrera
3434916;DEPARTAMENTO;105000;2023-11-01;BURNI INVERSIONES INMOBILIARIAS;110.0;;3.0;2.0;1.0;NUEVA CORDOBA;CORDOBA;-31.422287;-64.181307;https://clasificados.lavoz.com.ar/avisos/departamentos/3434916/departamento-3-dormitorios-con-cochera-venta-bv-illia-368-nueva-cordoba
5045655;CASA;95000;2023-11-01;BEHM SERVICIOS INMOBILIARIOS;170.0;123.0;3.0;3.0;2.0;DOCTA URBANIZACION INTELIGENTE;CORDOBA;-31.457295;-64.309845;https://clasificados.lavoz.com.ar/avisos/casas/5045655/duplex-en-venta-3-dormitorios-docta-etapa1
5019961;CASA;395000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;1350.0;300.0;3.0;4.0;2.0;GREENVILLE;CORDOBA;-31.473641;-64.16887;https://clasificados.lavoz.com.ar/avisos/casas/5019961/casa-en-venta-greenville
5009645;CASA;173000;2023-11-01;MALBRAN OPERADORES INMOBILIARIOS;360.0;190.0;3.0;3.0;;;CORDOBA;-31.350721;-64.331303;https://clasificados.lavoz.com.ar/avisos/casas/5009645/casa-en-venta-tres-dormitorios-barrio-cerrado-cuesta-cordoba
4989233;CASA;76000;2023-11-01;CONEJERO PROPIEDADES;125.0;90.0;2.0;1.0;2.0;MANANTIALES;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4989233/una-planta-prados-y-colinas-de-manantiales-a-estrenar-2-dormitorios
5016848;TERRENO;120000;2023-11-01;SALVATIERRA ASESORES INMOBILIARIOS;360.0;;;;;JUNIORS;CORDOBA;-31.415921;-64.162883;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5016848/juniors-venta-para-altura-zona-d-excubicacion
5019320;DEPARTAMENTO;49000;2023-11-01;BERTERO NEGOCIOS INMOBILIARIOS;70.0;;1.0;1.0;;CENTRO;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/5019320/remodelado-depto-2-dorm-apto-credito-b%C2%B0-centro
5007311;CASA;135000;2023-11-01;SALVATIERRA ASESORES INMOBILIARIOS;220.0;140.0;3.0;1.0;1.0;JUNIORS;CORDOBA;-31.420721;-64.159616;https://clasificados.lavoz.com.ar/avisos/casas/5007311/certificado-appto-listo-juniors-3-dorm-impecable-estado-garaje-y-patio
5039326;CASA;250000;2023-11-01;BUGA INMOBILIARIA;900.0;202.0;4.0;3.0;2.0;;VILLA CARLOS PAZ;-31.398537;-64.466431;https://clasificados.lavoz.com.ar/avisos/casas/5039326/casa-en-costa-azul-norte-carlos-paz
5046785;DEPARTAMENTO;40000;2023-11-01;ROSSI BIENES RAICES;29.0;;;1.0;;NUEVA CORDOBA;CORDOBA;-31.497775;-64.314399;https://clasificados.lavoz.com.ar/avisos/departamentos/5046785/oportunidad-en-nueva-cordoba-mono-ambiente-frente-con-balcon
5036182;CASA;105000;2023-11-01;LUCIANO LUTRI INMUEBLES;505.0;155.0;3.0;3.0;3.0;MARQ. DE SOBREMONTE;CORDOBA;-31.358221;-64.18988;https://clasificados.lavoz.com.ar/avisos/casas/5036182/hermosa-propiedad-3-dorm-cochera-doble-y-pileta
5047543;DEPARTAMENTO;65000;2023-11-01;BARTOLOME MINETTI&ASOCIADOS;40.0;;;1.0;;GUEMES;CORDOBA;-31.424887;-64.194051;https://clasificados.lavoz.com.ar/avisos/departamentos/5047543/loft-monoambiente-a-estrenar-fructuoso-rivera-y-canada
5046903;CASA;130000;2023-11-01;FERRER LANFRANCHI | INMUEBLES & DESARROLLOS;508.0;183.0;3.0;3.0;1.0;VILLA CATALINA;RIO CEBALLOS;-31.208892;-64.285284;https://clasificados.lavoz.com.ar/avisos/casas/5046903/casa-en-venta-villa-catalina-3-dormitorios
5045040;CASA;490000;2023-11-01;RADICI OPERACIONES INMOBILIARIAS;1500.0;410.0;4.0;4.0;4.0;LA CASCADA COUNTRY GOLF;CORDOBA;-31.464702;-64.258833;https://clasificados.lavoz.com.ar/avisos/casas/5045040/te-invitamos-a-conocer-una-casa-en-cascada-que-puede-ser-tu-proximo-hogar-d
5036414;TERRENO;20000;2023-11-01;MICHALOPULOS PROPIEDADES;420.0;;;;;;ALTA GRACIA;-31.62403;-64.433702;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5036414/lotes-alta-gracia-financiados-marquez-escritura
5045657;TERRENO;48000;2023-11-01;BEHM SERVICIOS INMOBILIARIOS;360.0;;;;;DOCTA URBANIZACION INTELIGENTE;CORDOBA;-31.457478;-64.309802;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5045657/docta-boulevard-etapa-1-inmejorable-ubicacion-todos-servicios
5047137;CASA;138000;2023-11-01;BRINON INMUEBLES;125.0;130.0;3.0;3.0;;MIRADORES DE MANANTIALES;CORDOBA;-31.454319;-64.243536;https://clasificados.lavoz.com.ar/avisos/casas/5047137/duplex-a-estrenar-tres-dormitorios-miradores-de-manantales-2
5023270;CASA;249900;2023-11-01;CARLOS MOISES REMAX JARDIN;360.0;208.0;3.0;3.0;2.0;LA LUISITA;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/5023270/no-es-un-duplex
5052584;DEPARTAMENTO;75000;2023-11-01;GESTION INMOBILIARIA;85.0;;1.0;1.0;1.0;NUEVA CORDOBA;CORDOBA;-31.427491;-64.163589;https://clasificados.lavoz.com.ar/avisos/departamentos/5052584/nueva-cordoba-obispo-trejo-y-pueyrredon
5036677;CASA;295000;2023-11-01;NORES Y ASOCIADOS;225.0;188.0;3.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.432339;-64.189513;https://clasificados.lavoz.com.ar/avisos/casas/5036677/nueva-cordoba-mejor-ubicacion-colombia-al-100
