id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;vendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;URL
52494602;TERRENO;40;2023-10-14;INMOBILIARIA;400.0;;;;;8 TERRENOS LINDEROS VALLE HERMOSO BdegVILLA YACOANA;VALLE HERMOSO;-31.13538984281076;-64.48882497811658;https://www.zonaprop.com.ar/propiedades/8-terrenos-linderos-valle-hermoso-b-villa-yacoana-52494602.html
52494608;TERRENO;16500;2023-10-14;INMOBILIARIA;673.0;;;;;TERRENOS VILLA GIARDINO Bdeg CENTRO CORDOBA;VILLA GIARDINO;-31.048252111798444;-64.48631707103054;https://www.zonaprop.com.ar/propiedades/terrenos-villa-giardino-b-centro-cordoba-52494608.html
52475160;TERRENO;67000;2023-10-14;INMOBILIARIA;1500.0;;;;;LOTE EN VENTA VALLE DEL GOLF 1500 M2;SANTA MARIA;-31.4813975;-64.4271998;https://www.zonaprop.com.ar/propiedades/lote-en-venta-valle-del-golf-1500-m-sup2-52475160.html
52494599;TERRENO;12000;2023-10-14;INMOBILIARIA;600.0;;;;;TERRENO VALLE HERMOSO ESQUINA Y LINDERO BdegVILLA YACOANA CORDOBA;VALLE HERMOSO;-31.13680086834613;-64.48745406750832;https://www.zonaprop.com.ar/propiedades/terreno-valle-hermoso-esquina-y-lindero-b-villa-52494599.html
52475196;DEPARTAMENTO;161000;2023-10-14;INMOBILIARIA;70.0;61.0;2.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.4284081;-64.1905593;https://www.zonaprop.com.ar/propiedades/depto-en-nueva-cordoba-2-dorm.-52475196.html
52473338;TERRENO;55000;2023-10-13;INMOBILIARIA;1197.0;;;;;LA DESEADA COUNTRY;LA CALERA;-31.3540019;-64.3282617;https://www.zonaprop.com.ar/propiedades/terreno-de-1200-m-sup2--country-la-deseada-52473338.html
52474910;DEPARTAMENTO;40000;2023-10-13;INMOBILIARIA;52.0;48.0;1.0;1.0;;VILLA CABRERA;CORDOBA;-31.38153458;-64.20340729;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-a-estrenar!-52474910.html
52471844;DEPARTAMENTO;90000;2023-10-13;INMOBILIARIA;93.0;93.0;3.0;1.0;;CENTRO;CORDOBA;-31.4122854;-64.1993769;https://www.zonaprop.com.ar/propiedades/depto-3-dorm-2-bns!-escritura!-reciclado-100-52471844.html
52494330;DEPARTAMENTO;36500;2023-10-13;INMOBILIARIA;61.0;41.0;1.0;1.0;;GENERAL PUEYRREDON;CORDOBA;-31.4049323;-64.1634665;https://www.zonaprop.com.ar/propiedades/departamento-en-pozo-barrio-pueyrredon-52494330.html
52483740;DEPARTAMENTO;43000;2023-10-13;INMOBILIARIA;46.0;46.0;1.0;1.0;;ALBERDI;CORDOBA;-31.4127811;-64.1945354;https://www.zonaprop.com.ar/propiedades/con-renta-1-dormitorio-con-balcon-a-2-cuadras-plaza-52483740.html
52491350;CASA;200000;2023-10-13;INMOBILIARIA;180.0;175.0;3.0;3.0;1.0;CANUELAS COUNTRY GOLF;CORDOBA;-31.4761742434;-64.164388857;https://www.zonaprop.com.ar/propiedades/canuelas-chico-posesion-inmediata-a-estrenar-52491350.html
52494275;CASA;350000;2023-10-13;INMOBILIARIA;1002.0;360.0;3.0;4.0;;LA SERENA;MENDIOLAZA;-31.2645015;-64.29098490000001;https://www.zonaprop.com.ar/propiedades/mendiolaza-b-cerrado-la-serena-casa-3-dorm-52494275.html
52467113;DEPARTAMENTO;65000;2023-10-13;INMOBILIARIA;52.0;47.0;1.0;1.0;1.0;CENTRO;VILLA CARLOS PAZ;-31.4223034;-64.49810099999999;https://www.zonaprop.com.ar/propiedades/villa-carlos-paz-departamento-1-dormitorio-cochera.-52467113.html
52487867;CASA;59000;2023-10-13;INMOBILIARIA;366.0;235.0;3.0;3.0;1.0;COLON;CORDOBA;-31.4384326;-64.1528905;https://www.zonaprop.com.ar/propiedades/casa-con-local-comercial-mas-departamento.-b-colon-52487867.html
52473977;DEPARTAMENTO;35000;2023-10-13;INMOBILIARIA;41.0;40.0;1.0;1.0;;ALTO ALBERDI;CORDOBA;-31.4057171;-64.2207197;https://www.zonaprop.com.ar/propiedades/venta-depto-1-dorm-alto-alberdi-balcon-a-estrenar-52473977.html
52492615;CASA;120000;2023-10-13;INMOBILIARIA;330.0;170.0;3.0;2.0;2.0;GRANJA DE FUNES;CORDOBA;-31.35360349999999;-64.2401391;https://www.zonaprop.com.ar/propiedades/vendo-granja-de-funes-impecable-3-dor-1-suite.-52492615.html
52466911;DEPARTAMENTO;35000;2023-10-13;INMOBILIARIA;67.0;45.0;1.0;1.0;;ALBERDI;CORDOBA;-31.4061791;-64.2090166;https://www.zonaprop.com.ar/propiedades/hermoso-departamento-en-venta!-oportunidad-52466911.html
52488022;CASA;310000;2023-10-13;INMOBILIARIA;1625.0;;3.0;2.0;2.0;SIETE SOLES NATURALEZA URBANA;CORDOBA;-31.4391831;-64.3029528;https://www.zonaprop.com.ar/propiedades/imperdible-siete-soles-heredades-3-dorm-gran-52488022.html
52492584;CASA;180000;2023-10-13;INMOBILIARIA;280.0;210.0;;;;ALTA CORDOBA;CORDOBA;-31.3812551;-64.17591209999999;https://www.zonaprop.com.ar/propiedades/vendo-casa-galpon-av-juan-b.-justo-3700-casi-gongora-52492584.html
52493290;DEPARTAMENTO;40614;2023-10-13;INMOBILIARIA;48.0;45.0;1.0;1.0;;ALTO ALBERDI;CORDOBA;-31.40624237;-64.21250153;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-1-dormitorio-alto-alberdi-52493290.html
52470890;CASA;150000;2023-10-13;INMOBILIARIA;167.0;;3.0;2.0;2.0;MANSOS DEL SUR;CORDOBA;-31.4841766;-64.165245;https://www.zonaprop.com.ar/propiedades/selecta-house-mansos-del-sur-52470890.html
52493683;CASA;50000;2023-10-13;INMOBILIARIA;252.0;77.0;3.0;1.0;;SE VENDE HERMOSA Y AMPLIA CASA EN ALTAMIRA;CORDOBA;-31.4182835;-64.131387;https://www.zonaprop.com.ar/propiedades/se-vende-hermosa-y-amplia-casa-en-altamira-52493683.html
52493293;TERRENO;74900;2023-10-13;INMOBILIARIA;1557.0;;;;;VILLA ALLENDE GOLF;VILLA ALLENDE;-31.27303696;-64.29236603;https://www.zonaprop.com.ar/propiedades/lote-en-venta-villa-allende-golf-52493293.html
52466693;CASA;90000;2023-10-13;INMOBILIARIA;576.0;;2.0;;;INVERTI EN DONDE TODOS QUIEREN IR: CASA EN VILLA RUMIPAL, VILLA NATURALEZA, CORDOBA;SANTA ROSA DE CALAMUCHITA;-32.1951901;-64.4640978;https://www.zonaprop.com.ar/propiedades/inverti-en-donde-todos-quieren-ir:-casa-en-villa-52466693.html
52475267;DEPARTAMENTO;35000;2023-10-13;INMOBILIARIA;50.0;50.0;1.0;1.0;;ALTO ALBERDI;CORDOBA;-31.40457219999999;-64.2110117;https://www.zonaprop.com.ar/propiedades/venta.-departamento.-1-dormitorio-con-balcon.-alto-52475267.html
52494007;CASA;150000;2023-10-13;INMOBILIARIA;330.0;216.0;3.0;3.0;2.0;COSTA AZUL;VILLA CARLOS PAZ;-31.3963231;-64.464598;https://www.zonaprop.com.ar/propiedades/housing-en-b-costa-azul-carlos-paz-casa-3-dorm-52494007.html
52491494;DEPARTAMENTO;105000;2023-10-13;PARTICULAR;80.0;80.0;2.0;2.0;1.0;COFICO;CORDOBA;-31.401107;-64.180576;https://www.zonaprop.com.ar/propiedades/departamento-cofico-52491494.html
52494301;TERRENO;16000;2023-10-13;INMOBILIARIA;636.0;;;;;SE VENDE LOTE DE 636 M2 EN B. LA BANCARIA - TANTI;TANTI;-34.581656;-58.4712821;https://www.zonaprop.com.ar/propiedades/se-vende-lote-de-636-m-en-b.-la-bancaria-tanti-52494301.html
52476263;DEPARTAMENTO;42000;2023-10-13;INMOBILIARIA;33.0;33.0;1.0;1.0;;CENTRO;CORDOBA;-31.4171335;-64.1952172;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-52476263.html
52468555;DEPARTAMENTO;60000;2023-10-13;INMOBILIARIA;55.0;40.0;1.0;1.0;;ALTO ALBERDI;CORDOBA;-31.4106746;-64.212921;https://www.zonaprop.com.ar/propiedades/alto-alberdi-1-dormitorio-doble-balcon-con-asador-52468555.html
52493954;CASA;160000;2023-10-13;INMOBILIARIA;820.0;222.0;3.0;2.0;2.0;VALLE DEL GOLF;MALAGUENO;-31.4813975;-64.4271998;https://www.zonaprop.com.ar/propiedades/b-valle-del-golf-casa-a-estrenar-3-dorm-consultas-52493954.html
52485139;DEPARTAMENTO;86900;2023-10-13;INMOBILIARIA;65.0;65.0;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4288013;-64.1871752;https://www.zonaprop.com.ar/propiedades/dos-dorm.-mejor-ubicacion!-52485139.html
52489680;DEPARTAMENTO;110000;2023-10-13;INMOBILIARIA;80.0;67.0;2.0;1.0;;GENERAL PAZ;CORDOBA;-31.4148568;-64.1733762;https://www.zonaprop.com.ar/propiedades/dpto-2dorm-2banos-b-gral.-paz-a-estrenar-c-ameni-52489680.html
52491354;CASA;115000;2023-10-13;INMOBILIARIA;180.0;125.0;3.0;3.0;1.0;DOCTA;CORDOBA;-31.4614842276;-64.3070944102;https://www.zonaprop.com.ar/propiedades/posesion-inmediata-escucha-propuestas-asador-52491354.html
52491359;DEPARTAMENTO;38000;2023-10-13;INMOBILIARIA;40.0;35.0;;1.0;;SAN MARTIN;CORDOBA;-31.3821618;-64.1995412;https://www.zonaprop.com.ar/propiedades/listo-para-escriturar-posesion-inmediata-cocheras-52491359.html
52493692;CASA;155000;2023-10-13;INMOBILIARIA;166.0;110.0;3.0;2.0;1.0;URCA;CORDOBA;-31.3834305;-64.2428417;https://www.zonaprop.com.ar/propiedades/b-urca-casa-3-dorm-consultas-aca:-52493692.html
52493931;CASA;160000;2023-10-13;INMOBILIARIA;847.0;160.0;3.0;2.0;;MENDIOLAZA CENTRO;MENDIOLAZA;-31.2666702;-64.30001070000003;https://www.zonaprop.com.ar/propiedades/mendiolaza-centro-casa-3-dorm-consultas-aca:-52493931.html
52471693;CASA;498000;2023-10-13;INMOBILIARIA;1500.0;400.0;4.0;3.0;4.0;LOMAS DE LA CAROLINA;CORDOBA;-31.3478876;-64.2984332;https://www.zonaprop.com.ar/propiedades/lomas-de-la-carolina!-4-dorm!-400-m-sup2--cub!-rec-52471693.html
52474667;DEPARTAMENTO;120000;2023-10-13;INMOBILIARIA;76.0;66.0;2.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.4251012;-64.1837089;https://www.zonaprop.com.ar/propiedades/venta-depto-2-dorm-nueva-cordoba.-frente-c-balcon-52474667.html
52485666;DEPARTAMENTO;27000;2023-10-13;PARTICULAR;40.0;;1.0;1.0;;ALBERDI;CORDOBA;-31.4094654;-64.2021501;https://www.zonaprop.com.ar/propiedades/dpto-1-dorm-apto-credito-alberdi-52485666.html
52471353;DEPARTAMENTO;41000;2023-10-13;INMOBILIARIA;42.0;42.0;1.0;1.0;;COFICO;CORDOBA;-31.398043;-64.1859779;https://www.zonaprop.com.ar/propiedades/oport!-1-dorm-amenities!-ent-marzo-2024!-financio!-52471353.html
52488378;CASA;290000;2023-10-13;INMOBILIARIA;600.0;270.0;3.0;2.0;3.0;TEJAS DEL SUR 3;MALAGUENO;;;https://www.zonaprop.com.ar/propiedades/vendo-casa-de-categoria-en-barrio-cerrado-52488378.html
52493284;DEPARTAMENTO;57214;2023-10-13;INMOBILIARIA;65.0;59.0;2.0;1.0;;ALTO ALBERDI;CORDOBA;-31.40625191;-64.22065735;https://www.zonaprop.com.ar/propiedades/departamento-2-dorm.-en-venta-alto-alberdi-52493284.html
52492654;DEPARTAMENTO;95000;2023-10-13;INMOBILIARIA;180.0;100.0;2.0;1.0;;VENDO DUPLEX 2 DORM. Bdeg DOCTA 5deg ETAPA. RECIBO MENOR!;CORDOBA;-31.4586467;-64.30680939999999;https://www.zonaprop.com.ar/propiedades/vendo-duplex-2-dorm.-b-docta-5-etapa.-recibo-menor!-52492654.html
52483089;DEPARTAMENTO;42000;2023-10-13;INMOBILIARIA;45.0;45.0;1.0;1.0;;ALTO ALBERDI;CORDOBA;-31.40740967;-64.2164917;https://www.zonaprop.com.ar/propiedades/depto-1-dormitorio.-alto-alberdi.-escritura-no-apto-52483089.html
52493684;CASA;68000;2023-10-13;INMOBILIARIA;133.0;121.0;4.0;2.0;1.0;SE VENDE CASA EN ALTA CORDOBA IDEAL INVERSOR;CORDOBA;-31.3874129;-64.1811949;https://www.zonaprop.com.ar/propiedades/se-vende-casa-en-alta-cordoba-ideal-inversor-52493684.html
52494431;DEPARTAMENTO;130000;2023-10-13;INMOBILIARIA;180.0;142.0;3.0;3.0;;DOCTA;CORDOBA;-31.4586467;-64.30680939999999;https://www.zonaprop.com.ar/propiedades/hermoso-duplex-a-la-venta-en-barrio-docta-52494431.html
52493776;CASA;450000;2023-10-13;INMOBILIARIA;3900.0;403.0;4.0;3.0;2.0;CONDOR ALTO;VILLA ALLENDE;-31.3000507;-64.30023189999997;https://www.zonaprop.com.ar/propiedades/villa-allende-casa-de-categoria-de-4-dorm-52493776.html
52494160;CASA;315000;2023-10-13;INMOBILIARIA;1250.0;303.0;3.0;3.0;2.0;ESTANCIA Q2;MENDIOLAZA;-31.2706992;-64.30583189999999;https://www.zonaprop.com.ar/propiedades/estancia-q-2-casa-3-dorm-consultas-aca:-52494160.html
52493968;DEPARTAMENTO;150000;2023-10-13;INMOBILIARIA;160.0;130.0;3.0;2.0;1.0;NUEVO URCA;CORDOBA;-31.380481;-64.2674891;https://www.zonaprop.com.ar/propiedades/duplex-a-estrenar-nuevo-urca-3-dorm-3-banos-52493968.html
52476428;DEPARTAMENTO;194900;2023-10-13;INMOBILIARIA;169.0;136.0;3.0;2.0;2.0;DPTO 3 DORM. ZONA NORTE A ESTRENAR SEGURIDAD;CORDOBA;-31.344745;-64.2839443;https://www.zonaprop.com.ar/propiedades/dpto-3-dorm.-zona-norte-a-estrenar-seguridad-52476428.html
52489446;TERRENO;130000;2023-10-12;INMOBILIARIA;600.0;;;;;SIETE SOLES NATURALEZA URBANA;CORDOBA;-31.4388908;-64.3032676;https://www.zonaprop.com.ar/propiedades/siete-soles-verandas-600-m-sup2--central-52489446.html
52492061;DEPARTAMENTO;110000;2023-10-12;INMOBILIARIA;150.0;130.0;3.0;3.0;2.0;MANANTIALES;CORDOBA;-31.47947311;-64.26686859;https://www.zonaprop.com.ar/propiedades/duplex-en-venta-3-dorm.-colinas-de-manantiales-52492061.html
52484371;DEPARTAMENTO;109000;2023-10-12;INMOBILIARIA;69.0;59.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4240799;-64.17815399;https://www.zonaprop.com.ar/propiedades/departamento-tipo-duplex-luminoso-y-con-espacios-52484371.html
52489632;CASA;195000;2023-10-12;INMOBILIARIA;190.0;160.0;3.0;2.0;2.0;GREENVILLE II;CORDOBA;-31.4842564;-64.1692033;https://www.zonaprop.com.ar/propiedades/duplex-en-greenville-2-52489632.html
52491496;DEPARTAMENTO;125000;2023-10-12;INMOBILIARIA;80.0;80.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.4129776;-64.17222;https://www.zonaprop.com.ar/propiedades/unidad-premium-1-dormitorio-balcon-terraza-propia-52491496.html
52466672;DEPARTAMENTO;50000;2023-10-12;PARTICULAR;45.0;45.0;1.0;1.0;;COFICO;CORDOBA;-31.4019361;-64.17759139999998;https://www.zonaprop.com.ar/propiedades/departamento-de-1-dormitorio-en-cofico-externo-52466672.html
52485306;DEPARTAMENTO;38000;2023-10-12;INMOBILIARIA;300.0;200.0;2.0;;;CENTRO AMERICA;CORDOBA;-31.4202359;-64.1594867;https://www.zonaprop.com.ar/propiedades/vendo-2-duplex-en-construccion!-52485306.html
52487375;CASA;365000;2023-10-12;INMOBILIARIA;290.0;250.0;4.0;3.0;2.0;"VENTA CASA EN ""EL VIEJO ALGARROBO"" 4 DORM.";CORDOBA;-31.501900415796;-64.164705276489;https://www.zonaprop.com.ar/propiedades/venta-casa-en-el-viejo-algarrobo-4-dorm.-52487375.html
52489763;CASA;230000;2023-10-12;INMOBILIARIA;415.0;;3.0;2.0;2.0;TERRAZAS DE LA ESTANZUELA - 3 DORM - IMPERDIBLE!;LA CALERA;-31.3659867;-64.3472242;https://www.zonaprop.com.ar/propiedades/terrazas-de-la-estanzuela-3-dorm-imperdible!-52489763.html
52466120;CASA;45000;2023-10-12;INMOBILIARIA;300.0;266.0;2.0;2.0;2.0;ALTO ALBERDI;CORDOBA;-31.39976669999999;-64.2206363;https://www.zonaprop.com.ar/propiedades/barrio-alto-alberdi-casa-esquina-3-dorm.-52466120.html
52485675;DEPARTAMENTO;63000;2023-10-12;INMOBILIARIA;71.0;;;;;COFICO;CORDOBA;-31.3991479;-64.1828691;https://www.zonaprop.com.ar/propiedades/dpto-2-dorm-bedoya-b-cofico-52485675.html
52485159;DEPARTAMENTO;200000;2023-10-12;INMOBILIARIA;111.0;92.0;2.0;2.0;1.0;LAS ROSAS;CORDOBA;-31.3925087;-64.2258763;https://www.zonaprop.com.ar/propiedades/opera-park-con-video-a-estrenar-con-cochera-cubierta-52485159.html
52491485;TERRENO;190000;2023-10-12;INMOBILIARIA;984.0;;;;;OBSERVATORIO;CORDOBA;-31.4245269;-64.1995353;https://www.zonaprop.com.ar/propiedades/apto-edificacion-en-altura-proximo-a-tribunales-ii-52491485.html
52491480;TERRENO;125000;2023-10-12;INMOBILIARIA;1455.0;;;;;VILLA WARCALDE;CORDOBA;-31.3333438;-64.3105059;https://www.zonaprop.com.ar/propiedades/-oportunidad-1600-m-sup2--escucha-propuestas-52491480.html
52467134;DEPARTAMENTO;65000;2023-10-12;INMOBILIARIA;200.0;110.0;;2.0;2.0;LAS MALVINAS;VILLA CARLOS PAZ;-31.4287977;-64.4940369;https://www.zonaprop.com.ar/propiedades/casa-en-esquina-3-dorm.-b-malvinas-52467134.html
52485652;DEPARTAMENTO;80000;2023-10-12;INMOBILIARIA;70.0;;1.0;1.0;;CENTRO;CORDOBA;-31.421726;-64.1892717;https://www.zonaprop.com.ar/propiedades/dpto-1-dorm-balcon-terraza-b-centro-52485652.html
52485624;CASA;16000;2023-10-12;INMOBILIARIA;168.0;;3.0;1.0;1.0;CASA CON 3 DORM. EN BdegVILLA BOEDO;CORDOBA;-31.4272767;-64.1098822;https://www.zonaprop.com.ar/propiedades/casa-con-3-dorm.-en-b-villa-boedo-52485624.html
52489600;CASA;59000;2023-10-12;INMOBILIARIA;109.0;109.0;3.0;1.0;1.0;OPORTUNIDAD VENTA CASA 3 DORM, VILLA MARIA, CORDOBA;VILLA MARIA;-32.4054333;-63.2137317;https://www.zonaprop.com.ar/propiedades/oportunidad-venta-casa-3-dorm-villa-maria-cordoba-52489600.html
52492045;TERRENO;12800;2023-10-12;INMOBILIARIA;360.0;;;;;BARRIO NORTE 2;CORDOBA;-31.31568909;-64.24742126;https://www.zonaprop.com.ar/propiedades/terreno-en-venta-barrio-norte-2-1ra-etapa-52492045.html
52485695;CASA;114000;2023-10-12;INMOBILIARIA;320.0;120.0;3.0;1.0;2.0;BARRIO PRIVADO CHATEAU CARRERAS;CORDOBA;-31.3862912;-64.2578899;https://www.zonaprop.com.ar/propiedades/vendo-casa-en-chateau-carreras-3-dorm-cordoba-52485695.html
52488023;TERRENO;169000;2023-10-12;INMOBILIARIA;1500.0;;;;;SIETE SOLES NATURALEZA URBANA;CORDOBA;-31.43717689999999;-64.3033797;https://www.zonaprop.com.ar/propiedades/en-venta-lote-en-heredades-siete-soles-de-1500-m-sup2-52488023.html
52484495;CASA;115000;2023-10-12;INMOBILIARIA;154.0;154.0;3.0;1.0;1.0;LOS NARANJOS;CORDOBA;-31.4275227;-64.2220257;https://www.zonaprop.com.ar/propiedades/en-venta-casa-de-3-dorm.-en-b-los-naranjos-52484495.html
52394940;DEPARTAMENTO;163400;2023-10-12;INMOBILIARIA;99.0;99.0;3.0;2.0;1.0;MANANTIALES;CORDOBA;-31.4570152;-64.2381063;https://www.zonaprop.com.ar/propiedades/dpto-1-piso-2-dorm.-surenos-de-manantiales-52394940.html
52485641;CASA;28000;2023-10-12;INMOBILIARIA;201.0;90.0;3.0;1.0;2.0;GENERAL SAVIO;CORDOBA;-31.3719094;-64.1577249;https://www.zonaprop.com.ar/propiedades/casa-3-dorm-cochera-san-celestino-3000-b-gral.-52485641.html
52487754;CASA;140000;2023-10-12;INMOBILIARIA;258.0;164.0;3.0;2.0;1.0;JARDIN;CORDOBA;-31.4497456;-64.1786572;https://www.zonaprop.com.ar/propiedades/oportunidad!-casa-3-dorm.-c-patio-a-m-del-paseo-del-52487754.html
52473433;CASA;85000;2023-10-12;INMOBILIARIA;450.0;226.0;4.0;2.0;1.0;CASA Y DEPARTAMENTO EN VENTA, B. LOS ALGARROBOS, VILLA CARLOS PAZ;VILLA CARLOS PAZ;-31.3712437;-64.524604;https://www.zonaprop.com.ar/propiedades/casa-y-departamento-en-venta-b.-los-algarrobos-villa-52473433.html
52487196;DEPARTAMENTO;65000;2023-10-12;INMOBILIARIA;75.0;55.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.41571035700425;-64.16913953960898;https://www.zonaprop.com.ar/propiedades/departamento-b-general-paz-1-dor-terraza-grande-52487196.html
52485661;CASA;145000;2023-10-12;INMOBILIARIA;180.0;;3.0;2.0;1.0;CUESTA COLORADA;LA CALERA;-31.355859;-64.315147;https://www.zonaprop.com.ar/propiedades/duplex-3-dorm-housing-los-claveles-cuesta-colorada-52485661.html
52487332;CASA;50000;2023-10-12;INMOBILIARIA;277.0;148.0;2.0;2.0;1.0;ALTO ALBERDI;CORDOBA;-31.406643216866;-64.23154592514;https://www.zonaprop.com.ar/propiedades/casa-depto-en-venta-alto-alberdi-52487332.html
52491483;DEPARTAMENTO;68000;2023-10-12;INMOBILIARIA;70.0;70.0;2.0;1.0;;GENERAL PAZ;CORDOBA;-31.4146159;-64.1692364;https://www.zonaprop.com.ar/propiedades/oportunidad-escucha-ofertas-1-1-2-dorm.-balcon-52491483.html
52491487;CASA;150000;2023-10-12;INMOBILIARIA;362.0;125.0;2.0;2.0;;ULTIMAS UNIDADES DISPONIBLES - DE CATEGORIA - POSESION 2023;CORDOBA;-31.4412002;-64.2165102;https://www.zonaprop.com.ar/propiedades/ultimas-unidades-disponibles-de-categoria-posesion-52491487.html
52492058;DEPARTAMENTO;42000;2023-10-12;INMOBILIARIA;43.0;34.0;1.0;1.0;;GUEMES;CORDOBA;-33.3017267;-66.3377522;https://www.zonaprop.com.ar/propiedades/departamento-1-dormitorio-en-venta.-barrio-guemes.-52492058.html
52471222;DEPARTAMENTO;500000;2023-10-12;INMOBILIARIA;320.0;320.0;3.0;3.0;2.0;PISO DE 320 M2! EDIFICIO MELOS, VISTA 360o A CARLOS PAZ! CATEG!;VILLA CARLOS PAZ;-31.3767427;-64.5223244;https://www.zonaprop.com.ar/propiedades/piso-de-320-m-sup2-!-edificio-melos-vista-360-a-52471222.html
52484527;TERRENO;90000;2023-10-12;INMOBILIARIA;982.0;;;;;LA DESEADA COUNTRY;LA CALERA;-31.355594999999983;-64.32269074232788;https://www.zonaprop.com.ar/propiedades/lotes-en-la-deseada-52484527.html
52487627;CASA;198000;2023-10-12;INMOBILIARIA;282.0;282.0;4.0;3.0;2.0;VENTA CASA + DEPTO ALEJANDRO CENTENO CON PILETA;CORDOBA;-31.3581664;-64.233969;https://www.zonaprop.com.ar/propiedades/venta-casa-depto-alejandro-centeno-con-pileta-52487627.html
52485633;CASA;140000;2023-10-12;INMOBILIARIA;250.0;;3.0;1.0;1.0;CASA 3 DORM. - COCHERA - Bdeg RESIDENCIAL AMERICA.;CORDOBA;-31.3837443;-64.1642059;https://www.zonaprop.com.ar/propiedades/casa-3-dorm.-cochera-b-residencial-america.-52485633.html
52484372;CASA;40000;2023-10-12;PARTICULAR;510.0;350.0;3.0;3.0;2.0;MARIANO MORENO;VILLA MARIA;-32.4122691;-63.26696909999999;https://www.zonaprop.com.ar/propiedades/lote-con-casa-y-salon-comecial-depto-interno-52484372.html
52491361;DEPARTAMENTO;102000;2023-10-12;INMOBILIARIA;59.0;59.0;2.0;2.0;1.0;GENERAL PAZ;CORDOBA;-31.4129776;-64.17222;https://www.zonaprop.com.ar/propiedades/descuento-contado-posesion-inmediata-a-estrenar-52491361.html
52491362;DEPARTAMENTO;79900;2023-10-12;INMOBILIARIA;75.0;75.0;2.0;2.0;;CENTRO;CORDOBA;-31.416744;-64.1890658;https://www.zonaprop.com.ar/propiedades/con-escritura-re-tasado-posesion-inmediata-52491362.html
52491654;DEPARTAMENTO;75000;2023-10-12;INMOBILIARIA;53.0;53.0;1.0;1.0;;VENTA DEPARTAMENTO BETANIA LAPRIDA;CORDOBA;-31.4241117;-64.1896478;https://www.zonaprop.com.ar/propiedades/venta-departamento-betania-laprida-52491654.html
52470797;CASA;49900;2023-10-12;INMOBILIARIA;54.0;42.0;1.0;1.0;;SE VENDE CASA 1 DORMITORIO SAN MARCOS SIERRAS;CRUZ DEL EJE;-30.761538952145;-64.651359245629;https://www.zonaprop.com.ar/propiedades/se-vende-casa-1-dormitorio-san-marcos-sierras-52470797.html
52474540;TERRENO;155000;2023-10-12;INMOBILIARIA;2500.0;;;;;JORGE NEWBERY;CORDOBA;-31.3463915;-64.1828076;https://www.zonaprop.com.ar/propiedades/lotes-en-venta-en-parque-jorque-newbery-oficinas-52474540.html
52487743;CASA;239000;2023-10-12;INMOBILIARIA;250.0;200.0;3.0;2.0;2.0;VILLA BELGRANO;CORDOBA;-31.3646857;-64.2499782;https://www.zonaprop.com.ar/propiedades/duplex-3-dorm.-a-estrenar-52487743.html
52489598;CASA;66000;2023-10-12;INMOBILIARIA;242.0;242.0;3.0;1.0;;OPORTUNIDAD INVERSION VENTA CASA + 2 DEPTOS VA. MARIA;VILLA MARIA;-32.3940672;-63.2304781;https://www.zonaprop.com.ar/propiedades/oportunidad-inversion-venta-casa-2-deptos-va.-maria-52489598.html
52485028;CASA;105000;2023-10-12;PARTICULAR;180.0;120.0;3.0;2.0;2.0;RINCONES DE MANANTIALES;CORDOBA;-31.4687918;-64.2725475;https://www.zonaprop.com.ar/propiedades/venta-de-duplex-a-estrenar-52485028.html
52489595;DEPARTAMENTO;54000;2023-10-12;INMOBILIARIA;197.0;197.0;1.0;1.0;;OPORTUNIDAD INVERS. VENTA 6 DEPTOS EN VILLA MARIA;VILLA MARIA;-32.393922;-63.2304431;https://www.zonaprop.com.ar/propiedades/oportunidad-invers.-venta-6-deptos-en-villa-maria-52489595.html
52484299;CASA;65000;2023-10-12;PARTICULAR;1000.0;1000.0;2.0;2.0;2.0;EL CONDADO;COSQUIN;-31.2169161;-64.4667224;https://www.zonaprop.com.ar/propiedades/dueno-vende-casa-en-cosquin-o-permuta-por-propiedad-en-52484299.html
52491634;DEPARTAMENTO;119000;2023-10-12;INMOBILIARIA;70.0;70.0;2.0;2.0;;VENTA DE DEPARTAMENTO NUEVA CORDOBA 2 DORMITORIO EXCELENTE ESTADO NUEVO C/BALCON.;CORDOBA;-31.3461113;-64.2221603;https://www.zonaprop.com.ar/propiedades/venta-de-departamento-nueva-cordoba-2-dormitorio-52491634.html
52491482;DEPARTAMENTO;63000;2023-10-12;INMOBILIARIA;53.0;53.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.41365;-64.1702961;https://www.zonaprop.com.ar/propiedades/posesion-inmediata-a-estrenar-ultimas-tipologia-52491482.html
